S._aureus_strain_BPH2900_isolate_BPH2900	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
S._aureus_strain_MSHS_PS00038.1A	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
S._tsukubensis_strain_NRRL_18488	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
V._dokdonensis_strain_21D	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
V._siamensis_strain_JCM_15395	M._tuberculosis_strain_Beijing-like_36918	1.0	1.0	0/1000
A._sp._XH2	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._atrophaeus_strain_globigii	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._borstelensis_strain_SLAM-AEPS2	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._brevis_strain_DZQ7	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._cereus_strain_2-6A	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._laterosporus_strain_Bl-zj	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._ovatus_strain_BFG-261	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._paranthracis_strain_PR1	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._sp._41-22	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._sp._HF-162	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._subtilis_strain_75	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._subtilis_strain_B171	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._subtilis_strain_JNF2	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._subtilis_strain_SRCM104011	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._velezensis_strain_CN026	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._velezensis_strain_PTA-127065	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._velezensis_strain_Soil-4-2	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._velezensis_strain_UA0276	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
B._velezensis_strain_W1	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
E._coli_strain_2015C-3163	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
FO-S2_contigs	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
L._capsici_strain_InaCC_B347	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
L._fusiformis_strain_MGMM7	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
L._sp._FSL_W7-1291	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
M._shinjukuense_strain_MSJ-20	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	P._aeruginosa_strain_SHPHC59	0.0	0.0	1000/1000
P._hexagrammi_strain_YPD9-1	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
P._polymyxa_strain_P3	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
P._simiae_strain_FP689	P._aeruginosa_strain_SHPHC59	0.178173	5.00674e-47	12/1000
P._sp._FSL_L8-0436	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
S._aureus_strain_BPH2900_isolate_BPH2900	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
S._aureus_strain_MSHS_PS00038.1A	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
S._tsukubensis_strain_NRRL_18488	P._aeruginosa_strain_SHPHC59	0.295981	0.000840668	1/1000
S._zaomyceticus_strain_NBC_01228	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
V._dokdonensis_strain_21D	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
V._siamensis_strain_JCM_15395	P._aeruginosa_strain_SHPHC59	1.0	1.0	0/1000
A._sp._XH2	P._hexagrammi_strain_YPD9-1	0.295981	0.000536781	1/1000
A._thermoaerophilus_strain_AFn2	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	P._hexagrammi_strain_YPD9-1	0.295981	0.000541818	1/1000
B._atrophaeus_strain_globigii	P._hexagrammi_strain_YPD9-1	0.295981	0.000582686	1/1000
B._borstelensis_strain_SLAM-AEPS2	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
B._brevis_strain_DZQ7	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
B._cereus_strain_2-6A	P._hexagrammi_strain_YPD9-1	0.295981	0.000706044	1/1000
B._laterosporus_strain_Bl-zj	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	P._hexagrammi_strain_YPD9-1	0.295981	0.000588729	1/1000
B._ovatus_strain_BFG-261	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	P._hexagrammi_strain_YPD9-1	0.295981	0.00059509	1/1000
B._paranthracis_strain_PR1	P._hexagrammi_strain_YPD9-1	0.295981	0.000671319	1/1000
B._sp._41-22	P._hexagrammi_strain_YPD9-1	0.295981	0.000667251	1/1000
B._sp._HF-162	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
B._subtilis_strain_75	P._hexagrammi_strain_YPD9-1	0.295981	0.000581053	1/1000
B._subtilis_strain_B171	P._hexagrammi_strain_YPD9-1	0.295981	0.000592115	1/1000
B._subtilis_strain_JNF2	P._hexagrammi_strain_YPD9-1	0.295981	0.000586112	1/1000
B._subtilis_strain_SRCM104011	P._hexagrammi_strain_YPD9-1	0.295981	0.000576619	1/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	P._hexagrammi_strain_YPD9-1	0.295981	0.00058688	1/1000
B._velezensis_strain_CN026	P._hexagrammi_strain_YPD9-1	0.295981	0.000567037	1/1000
B._velezensis_strain_PTA-127065	P._hexagrammi_strain_YPD9-1	0.295981	0.000573001	1/1000
B._velezensis_strain_Soil-4-2	P._hexagrammi_strain_YPD9-1	0.295981	0.000561341	1/1000
B._velezensis_strain_UA0276	P._hexagrammi_strain_YPD9-1	0.295981	0.000555401	1/1000
B._velezensis_strain_W1	P._hexagrammi_strain_YPD9-1	0.295981	0.000587961	1/1000
E._coli_strain_2015C-3163	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
FO-S2_contigs	P._hexagrammi_strain_YPD9-1	0.295981	0.000581837	1/1000
L._capsici_strain_InaCC_B347	P._hexagrammi_strain_YPD9-1	0.295981	0.000610489	1/1000
L._fusiformis_strain_MGMM7	P._hexagrammi_strain_YPD9-1	0.295981	0.000668075	1/1000
L._sp._FSL_W7-1291	P._hexagrammi_strain_YPD9-1	0.295981	0.000614562	1/1000
M._shinjukuense_strain_MSJ-20	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	P._hexagrammi_strain_YPD9-1	0.0	0.0	1000/1000
P._polymyxa_strain_P3	P._hexagrammi_strain_YPD9-1	0.263022	2.51692e-07	2/1000
P._simiae_strain_FP689	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
P._sp._FSL_L8-0436	P._hexagrammi_strain_YPD9-1	0.295981	0.000795571	1/1000
S._aureus_strain_BPH2900_isolate_BPH2900	P._hexagrammi_strain_YPD9-1	0.295981	0.000450593	1/1000
S._aureus_strain_MSHS_PS00038.1A	P._hexagrammi_strain_YPD9-1	0.295981	0.000473244	1/1000
S._tsukubensis_strain_NRRL_18488	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	P._hexagrammi_strain_YPD9-1	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	P._hexagrammi_strain_YPD9-1	0.295981	0.000555005	1/1000
V._dokdonensis_strain_21D	P._hexagrammi_strain_YPD9-1	0.295981	0.000590165	1/1000
V._siamensis_strain_JCM_15395	P._hexagrammi_strain_YPD9-1	0.295981	0.000538007	1/1000
A._sp._XH2	P._polymyxa_strain_P3	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	P._polymyxa_strain_P3	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	P._polymyxa_strain_P3	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	P._polymyxa_strain_P3	0.295981	0.000518329	1/1000
B._atrophaeus_strain_globigii	P._polymyxa_strain_P3	0.295981	0.000555609	1/1000
B._borstelensis_strain_SLAM-AEPS2	P._polymyxa_strain_P3	1.0	1.0	0/1000
B._brevis_strain_DZQ7	P._polymyxa_strain_P3	1.0	1.0	0/1000
B._cereus_strain_2-6A	P._polymyxa_strain_P3	0.295981	0.000666676	1/1000
B._laterosporus_strain_Bl-zj	P._polymyxa_strain_P3	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	P._polymyxa_strain_P3	0.295981	0.0005611	1/1000
B._ovatus_strain_BFG-261	P._polymyxa_strain_P3	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	P._polymyxa_strain_P3	0.295981	0.000566876	1/1000
B._paranthracis_strain_PR1	P._polymyxa_strain_P3	0.295981	0.00063563	1/1000
B._sp._41-22	P._polymyxa_strain_P3	0.295981	0.000631982	1/1000
B._sp._HF-162	P._polymyxa_strain_P3	1.0	1.0	0/1000
B._subtilis_strain_75	P._polymyxa_strain_P3	0.295981	0.000554124	1/1000
B._subtilis_strain_B171	P._polymyxa_strain_P3	0.295981	0.000564176	1/1000
B._subtilis_strain_JNF2	P._polymyxa_strain_P3	0.295981	0.000558723	1/1000
B._subtilis_strain_SRCM104011	P._polymyxa_strain_P3	0.295981	0.00055009	1/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	P._polymyxa_strain_P3	0.295981	0.000559421	1/1000
B._velezensis_strain_CN026	P._polymyxa_strain_P3	0.295981	0.000541363	1/1000
B._velezensis_strain_PTA-127065	P._polymyxa_strain_P3	0.295981	0.000546796	1/1000
B._velezensis_strain_Soil-4-2	P._polymyxa_strain_P3	0.295981	0.000536168	1/1000
B._velezensis_strain_UA0276	P._polymyxa_strain_P3	0.295981	0.000530747	1/1000
B._velezensis_strain_W1	P._polymyxa_strain_P3	0.295981	0.000560403	1/1000
E._coli_strain_2015C-3163	P._polymyxa_strain_P3	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	P._polymyxa_strain_P3	1.0	1.0	0/1000
FO-S2_contigs	P._polymyxa_strain_P3	0.295981	0.000554837	1/1000
L._capsici_strain_InaCC_B347	P._polymyxa_strain_P3	0.295981	0.000580832	1/1000
L._fusiformis_strain_MGMM7	P._polymyxa_strain_P3	0.295981	0.000632721	1/1000
L._sp._FSL_W7-1291	P._polymyxa_strain_P3	0.295981	0.000584518	1/1000
M._shinjukuense_strain_MSJ-20	P._polymyxa_strain_P3	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	P._polymyxa_strain_P3	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	P._polymyxa_strain_P3	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	P._polymyxa_strain_P3	0.263022	2.51692e-07	2/1000
P._polymyxa_strain_P3	P._polymyxa_strain_P3	0.0	0.0	1000/1000
P._simiae_strain_FP689	P._polymyxa_strain_P3	1.0	1.0	0/1000
P._sp._FSL_L8-0436	P._polymyxa_strain_P3	0.243761	6.90073e-11	3/1000
S._aureus_strain_BPH2900_isolate_BPH2900	P._polymyxa_strain_P3	0.295981	0.000434229	1/1000
S._aureus_strain_MSHS_PS00038.1A	P._polymyxa_strain_P3	0.295981	0.000455226	1/1000
S._tsukubensis_strain_NRRL_18488	P._polymyxa_strain_P3	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	P._polymyxa_strain_P3	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	P._polymyxa_strain_P3	0.295981	0.000530385	1/1000
V._dokdonensis_strain_21D	P._polymyxa_strain_P3	0.295981	0.000562405	1/1000
V._siamensis_strain_JCM_15395	P._polymyxa_strain_P3	0.295981	0.000514841	1/1000
A._sp._XH2	P._simiae_strain_FP689	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	P._simiae_strain_FP689	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	P._simiae_strain_FP689	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	P._simiae_strain_FP689	1.0	1.0	0/1000
B._atrophaeus_strain_globigii	P._simiae_strain_FP689	1.0	1.0	0/1000
B._borstelensis_strain_SLAM-AEPS2	P._simiae_strain_FP689	1.0	1.0	0/1000
B._brevis_strain_DZQ7	P._simiae_strain_FP689	1.0	1.0	0/1000
B._cereus_strain_2-6A	P._simiae_strain_FP689	1.0	1.0	0/1000
B._laterosporus_strain_Bl-zj	P._simiae_strain_FP689	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	P._simiae_strain_FP689	1.0	1.0	0/1000
B._ovatus_strain_BFG-261	P._simiae_strain_FP689	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	P._simiae_strain_FP689	1.0	1.0	0/1000
B._paranthracis_strain_PR1	P._simiae_strain_FP689	1.0	1.0	0/1000
B._sp._41-22	P._simiae_strain_FP689	1.0	1.0	0/1000
B._sp._HF-162	P._simiae_strain_FP689	1.0	1.0	0/1000
B._subtilis_strain_75	P._simiae_strain_FP689	1.0	1.0	0/1000
B._subtilis_strain_B171	P._simiae_strain_FP689	1.0	1.0	0/1000
B._subtilis_strain_JNF2	P._simiae_strain_FP689	1.0	1.0	0/1000
B._subtilis_strain_SRCM104011	P._simiae_strain_FP689	1.0	1.0	0/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	P._simiae_strain_FP689	1.0	1.0	0/1000
B._velezensis_strain_CN026	P._simiae_strain_FP689	1.0	1.0	0/1000
B._velezensis_strain_PTA-127065	P._simiae_strain_FP689	1.0	1.0	0/1000
B._velezensis_strain_Soil-4-2	P._simiae_strain_FP689	1.0	1.0	0/1000
B._velezensis_strain_UA0276	P._simiae_strain_FP689	1.0	1.0	0/1000
B._velezensis_strain_W1	P._simiae_strain_FP689	1.0	1.0	0/1000
E._coli_strain_2015C-3163	P._simiae_strain_FP689	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	P._simiae_strain_FP689	1.0	1.0	0/1000
FO-S2_contigs	P._simiae_strain_FP689	1.0	1.0	0/1000
L._capsici_strain_InaCC_B347	P._simiae_strain_FP689	1.0	1.0	0/1000
L._fusiformis_strain_MGMM7	P._simiae_strain_FP689	1.0	1.0	0/1000
L._sp._FSL_W7-1291	P._simiae_strain_FP689	1.0	1.0	0/1000
M._shinjukuense_strain_MSJ-20	P._simiae_strain_FP689	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	P._simiae_strain_FP689	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	P._simiae_strain_FP689	0.178173	5.00674e-47	12/1000
P._hexagrammi_strain_YPD9-1	P._simiae_strain_FP689	1.0	1.0	0/1000
P._polymyxa_strain_P3	P._simiae_strain_FP689	1.0	1.0	0/1000
P._simiae_strain_FP689	P._simiae_strain_FP689	0.0	0.0	1000/1000
P._sp._FSL_L8-0436	P._simiae_strain_FP689	1.0	1.0	0/1000
S._aureus_strain_BPH2900_isolate_BPH2900	P._simiae_strain_FP689	1.0	1.0	0/1000
S._aureus_strain_MSHS_PS00038.1A	P._simiae_strain_FP689	1.0	1.0	0/1000
S._tsukubensis_strain_NRRL_18488	P._simiae_strain_FP689	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	P._simiae_strain_FP689	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	P._simiae_strain_FP689	1.0	1.0	0/1000
V._dokdonensis_strain_21D	P._simiae_strain_FP689	1.0	1.0	0/1000
V._siamensis_strain_JCM_15395	P._simiae_strain_FP689	1.0	1.0	0/1000
A._sp._XH2	P._sp._FSL_L8-0436	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	P._sp._FSL_L8-0436	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	P._sp._FSL_L8-0436	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	P._sp._FSL_L8-0436	0.295981	0.000562645	1/1000
B._atrophaeus_strain_globigii	P._sp._FSL_L8-0436	0.263022	1.83983e-07	2/1000
B._borstelensis_strain_SLAM-AEPS2	P._sp._FSL_L8-0436	0.295981	0.000722185	1/1000
B._brevis_strain_DZQ7	P._sp._FSL_L8-0436	1.0	1.0	0/1000
B._cereus_strain_2-6A	P._sp._FSL_L8-0436	0.295981	0.000741826	1/1000
B._laterosporus_strain_Bl-zj	P._sp._FSL_L8-0436	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	P._sp._FSL_L8-0436	0.295981	0.0006134	1/1000
B._ovatus_strain_BFG-261	P._sp._FSL_L8-0436	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	P._sp._FSL_L8-0436	0.263022	1.92239e-07	2/1000
B._paranthracis_strain_PR1	P._sp._FSL_L8-0436	0.295981	0.000703588	1/1000
B._sp._41-22	P._sp._FSL_L8-0436	0.295981	0.000699121	1/1000
B._sp._HF-162	P._sp._FSL_L8-0436	1.0	1.0	0/1000
B._subtilis_strain_75	P._sp._FSL_L8-0436	0.295981	0.000605073	1/1000
B._subtilis_strain_B171	P._sp._FSL_L8-0436	0.295981	0.000617078	1/1000
B._subtilis_strain_JNF2	P._sp._FSL_L8-0436	0.295981	0.000610561	1/1000
B._subtilis_strain_SRCM104011	P._sp._FSL_L8-0436	0.295981	0.000600266	1/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	P._sp._FSL_L8-0436	0.295981	0.000611393	1/1000
B._velezensis_strain_CN026	P._sp._FSL_L8-0436	0.295981	0.000589889	1/1000
B._velezensis_strain_PTA-127065	P._sp._FSL_L8-0436	0.295981	0.000596345	1/1000
B._velezensis_strain_Soil-4-2	P._sp._FSL_L8-0436	0.295981	0.000583727	1/1000
B._velezensis_strain_UA0276	P._sp._FSL_L8-0436	0.295981	0.000577306	1/1000
B._velezensis_strain_W1	P._sp._FSL_L8-0436	0.295981	0.000612567	1/1000
E._coli_strain_2015C-3163	P._sp._FSL_L8-0436	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	P._sp._FSL_L8-0436	1.0	1.0	0/1000
FO-S2_contigs	P._sp._FSL_L8-0436	0.263022	1.83425e-07	2/1000
L._capsici_strain_InaCC_B347	P._sp._FSL_L8-0436	0.295981	0.000637059	1/1000
L._fusiformis_strain_MGMM7	P._sp._FSL_L8-0436	0.295981	0.000700026	1/1000
L._sp._FSL_W7-1291	P._sp._FSL_L8-0436	0.295981	0.000641496	1/1000
M._shinjukuense_strain_MSJ-20	P._sp._FSL_L8-0436	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	P._sp._FSL_L8-0436	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	P._sp._FSL_L8-0436	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	P._sp._FSL_L8-0436	0.295981	0.000795571	1/1000
P._polymyxa_strain_P3	P._sp._FSL_L8-0436	0.243761	6.90073e-11	3/1000
P._simiae_strain_FP689	P._sp._FSL_L8-0436	1.0	1.0	0/1000
P._sp._FSL_L8-0436	P._sp._FSL_L8-0436	0.0	0.0	1000/1000
S._aureus_strain_BPH2900_isolate_BPH2900	P._sp._FSL_L8-0436	0.295981	0.000464904	1/1000
S._aureus_strain_MSHS_PS00038.1A	P._sp._FSL_L8-0436	0.295981	0.000489056	1/1000
S._tsukubensis_strain_NRRL_18488	P._sp._FSL_L8-0436	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	P._sp._FSL_L8-0436	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	P._sp._FSL_L8-0436	0.295981	0.000576878	1/1000
V._dokdonensis_strain_21D	P._sp._FSL_L8-0436	0.295981	0.00061496	1/1000
V._siamensis_strain_JCM_15395	P._sp._FSL_L8-0436	0.295981	0.000558537	1/1000
A._sp._XH2	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000365009	1/1000
B._atrophaeus_strain_globigii	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000383111	1/1000
B._borstelensis_strain_SLAM-AEPS2	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
B._brevis_strain_DZQ7	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
B._cereus_strain_2-6A	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000432832	1/1000
B._laterosporus_strain_Bl-zj	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
B._licheniformis_strain_FUA2151	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000385714	1/1000
B._ovatus_strain_BFG-261	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
B._paralicheniformis_strain_285-3	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000388434	1/1000
B._paranthracis_strain_PR1	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000419529	1/1000
B._sp._41-22	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000417937	1/1000
B._sp._HF-162	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
B._subtilis_strain_75	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000382404	1/1000
B._subtilis_strain_B171	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000387165	1/1000
B._subtilis_strain_JNF2	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000384589	1/1000
B._subtilis_strain_SRCM104011	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000380479	1/1000
B._subtilis_subsp._subtilis_isolate_FELIX_MS9	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000384919	1/1000
B._velezensis_strain_CN026	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000376283	1/1000
B._velezensis_strain_PTA-127065	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.0003789	1/1000
B._velezensis_strain_Soil-4-2	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000373766	1/1000
B._velezensis_strain_UA0276	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000371123	1/1000
B._velezensis_strain_W1	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000385384	1/1000
E._coli_strain_2015C-3163	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
E._coli_strain_CUVET20-1573	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
FO-S2_contigs	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000382744	1/1000
L._capsici_strain_InaCC_B347	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000394936	1/1000
L._fusiformis_strain_MGMM7	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.00041826	1/1000
L._sp._FSL_W7-1291	S._aureus_strain_BPH2900_isolate_BPH2900	0.263022	7.85923e-08	2/1000
M._shinjukuense_strain_MSJ-20	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
M._tuberculosis_strain_Beijing-like_36918	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
P._aeruginosa_strain_SHPHC59	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
P._hexagrammi_strain_YPD9-1	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000450593	1/1000
P._polymyxa_strain_P3	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000434229	1/1000
P._simiae_strain_FP689	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
P._sp._FSL_L8-0436	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000464904	1/1000
S._aureus_strain_BPH2900_isolate_BPH2900	S._aureus_strain_BPH2900_isolate_BPH2900	0.0	0.0	1000/1000
S._aureus_strain_MSHS_PS00038.1A	S._aureus_strain_BPH2900_isolate_BPH2900	0.0150813	0.0	573/1000
S._tsukubensis_strain_NRRL_18488	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
S._zaomyceticus_strain_NBC_01228	S._aureus_strain_BPH2900_isolate_BPH2900	1.0	1.0	0/1000
V._ainsalahensis_strain_JCM_30907	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000370946	1/1000
V._dokdonensis_strain_21D	S._aureus_strain_BPH2900_isolate_BPH2900	0.263022	7.45603e-08	2/1000
V._siamensis_strain_JCM_15395	S._aureus_strain_BPH2900_isolate_BPH2900	0.295981	0.000363276	1/1000
A._sp._XH2	S._aureus_strain_MSHS_PS00038.1A	1.0	1.0	0/1000
A._thermoaerophilus_strain_AFn2	S._aureus_strain_MSHS_PS00038.1A	1.0	1.0	0/1000
A._thermoaerophilus_strain_CCM_8960	S._aureus_strain_MSHS_PS00038.1A	1.0	1.0	0/1000
B._altitudinis_strain_Ba1449	S._aureus_strain_MSHS_PS00038.1A	0.295981	0.000379732	1/1000
B._atrophaeus_strain_globigii	S._aureus_strain_MSHS_PS00038.1A	0.295981	0.000399363	1/1000
B._borstelensis_strain_SLAM-AEPS2	S._aureus_strain_MSHS_PS00038.1A	1.0	1.0	0/1000
B._brevis_strain_DZQ7	S._aureus_strain_MSHS_PS00038.1A	1.0	1.0	0/1000
B._cereus_strain_2-6A	S._aureus_strain_MSHS_PS00038.1A	0.295981	0.000453692	1/1000
B._laterosporus_strain_Bl-zj	S._aureus_strain_MSHS_PS00038.1A	1.0	1.0	0/1000
